name,name_num,pka_calc,tspan_number_ellipse_color_mapping,smiles,pka_exp,ref,group,comment,pka_error
comp310,310,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=P(CSc1ccccc1)(c1ccccc1)c1ccccc1,24.9,blank,Sulfides,,0.10000000000000142
comp311,311,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CSCS(=O)(=O)c1ccccc1,23.4,5,Sulfones; Sulfides,,0.3999999999999986
comp312,312,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCSC(C)(C)C,22.9,21,Sulfides,,0.8999999999999986
comp313,313,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC(c2ccccc2)c2ccccc2)cc1,26.7,10,Sulfides,,1.6999999999999993
comp314,314,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC(Sc2ccccc2)c2ccccc2)cc1,23.0,10,Sulfides,,1.0
comp315,315,40,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C1CSCSC1,39.0,23,Sulfides,pKa parenthesis,1.0
comp316,316,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C2SCCCS2)cc1,30.7,10,Sulfides,,0.6999999999999993
comp317,317,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(-c2ccc(C3SCCCS3)cc2)cc1,29.0,23,Sulfides,,2.0
comp318,318,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC1SCCCS1,19.1,23,Sulfides,,1.1000000000000014
comp319,319,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC(Sc2ccccc2)Sc2ccccc2)cc1,22.8,10,Sulfides,,0.8000000000000007
comp320,320,32,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCCSC(SCCC)SCCC,31.3,52,Sulfides,,0.6999999999999993
comp321,321,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C1SC2SCC1CS2,30.5,10,Sulfides,,1.5
comp322,322,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([Se]C(c2ccccc2)c2ccccc2)cc1,27.5,blank,Selenides,,0.5
comp323,323,32,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([Se]C[Se]c2ccccc2)cc1,31.3,blank,Selenides,,0.6999999999999993
comp324,324,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C[Se]c2ccccc2)cc1,31.0,blank,Selenides,,0.0
comp325,325,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc([Se]C([Se]c2ccccc2)c2ccccc2)cc1,16.2,52,Selenides,,12.8
comp326,326,33,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)c1ccccc1,33.0,15,Sulfoxides,,0.0
comp327,327,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(Cc1ccccc1)c1ccccc1,27.2,blank,Sulfoxides,,1.1999999999999993
comp328,328,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(CS(=O)c1ccccc1)c1ccccc1,18.2,blank,Sulfoxides,,0.8000000000000007
comp329,329,35,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CS(C)=O,35.1,1,Sulfoxides,,0.10000000000000142
comp330,330,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CSCS(C)=O,29.0,blank,Sulfoxides,,1.0
comp331,331,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)Cc1ccccc1,29.0,1,Sulfoxides,,2.0
comp332,332,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(c1ccccc1)C(c1ccccc1)c1ccccc1,24.6,blank,Sulfoxides,,0.6000000000000014
comp333,333,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(C)c2ccccc2)cc1,27.6,blank,Sulfimides,,1.6000000000000014
comp334,334,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C(C)(C)S(=NS(=O)(=O)c1ccccc1)c1ccccc1,30.7,blank,Sulfimides,,1.6999999999999993
comp335,335,17,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](C)(C)=O,18.2,blank,Sulfonium salts,,1.1999999999999993
comp336,336,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](Cc1ccccc1)c1ccccc1,16.3,blank,Sulfonium salts,,1.6999999999999993
comp337,337,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](C)Cc1ccccc1,17.8,32,Sulfonium salts,,0.8000000000000007
comp338,338,6,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[S+](C)C1c2ccccc2-c2ccccc21,6.5,32,Sulfonium salts,,0.5
comp339,339,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN=S(C)(=O)c1ccccc1,33.0,15,Sulfoximides (CH),,2.0
comp340,340,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(C)(=O)c2ccccc2)cc1,24.5,15,Sulfoximides (CH),,0.5
comp341,341,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(=O)(C(Cl))c2ccccc2)cc1,20.7,blank,Halides; Sulfoximides (CH),,0.6999999999999993
comp342,342,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(=O)(c2ccccc2)C([Si](C)(C)C)[Si](C)(C)C)cc1,19.1,26,Silanes; Sulfoximides (CH),,0.8999999999999986
comp343,343,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)S(=O)(=NS(=O)(=O)c1ccccc1)c1ccccc1,28.5,blank,Sulfoximides (CH),,1.5
comp344,344,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(N=S(=O)(c1ccccc1)C1CC1)c1ccccc1,28.7,blank,Sulfoximides (CH),,0.6999999999999993
comp345,345,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)=S(C)(=O)c1ccccc1,14.4,15,Sulfoximides (CH),,1.4000000000000004
comp346,346,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)(=O)Oc1ccccc1,25.2,blank,Sulfonates,,0.1999999999999993
comp347,347,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccccc1)Oc1ccccc1,19.9,53,Sulfonates,,1.8999999999999986
comp348,348,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccccc1)Sc1ccccc1,19.1,blank,Sulfonates,,0.10000000000000142
comp349,349,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(F)Cc1ccccc1,16.9,blank,Sulfonates,,0.8999999999999986
comp350,350,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CN(c1ccccc1)S(=O)(=O)Cc1ccccc1,24.1,53,Sulfonamides (CH),,2.1000000000000014
comp351,351,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)(=O)c1ccccc1,29.0,1,Sulfones,,0.0
comp352,352,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCS(=O)(=O)c1ccccc1,31.0,5,Sulfones,,0.0
comp353,353,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)CS(=O)(=O)c1ccccc1,31.2,5,Sulfones,,2.1999999999999993
comp354,354,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccccc1)c1ccccc1,23.4,1,Sulfones,,1.3999999999999986
comp355,355,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1cccc2ccccc12)c1ccccc1,22.5,blank,Sulfones,,1.5
comp356,356,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccc2ccccc2c1)c1ccccc1,22.3,1,Sulfones,,1.3000000000000007
comp357,357,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccccn1)c1ccccc1,20.5,blank,Sulfones; Pyridyl,,0.5
comp358,358,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1cccnc1)c1ccccc1,21.6,blank,Sulfones; Pyridyl,,0.6000000000000014
comp359,359,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccncc1)c1ccccc1,18.6,blank,Sulfones; Pyridyl,,0.3999999999999986
comp360,360,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)CS(=O)(=O)c1ccccc1,12.5,5,Sulfones,,0.5
comp361,361,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CC(=O)c1ccccc1)c1ccccc1,11.4,5,Sulfones,,0.40000000000000036
comp362,362,27,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",O=S(=O)(COc1ccccc1)c1ccccc1,27.9,5,Ethers; Sulfones,,0.8999999999999986
comp363,363,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COCS(=O)(=O)c1ccccc1,30.7,5,Ethers; Sulfones,,0.6999999999999993
comp364,364,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)(C)CS(=O)(=O)c1ccccc1,19.4,5,Sulfones,,0.3999999999999986
comp365,365,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CS(=O)(=O)c1ccccc1)c1ccccc1,12.2,6,Sulfones,,0.1999999999999993
comp366,366,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CP(c1ccccc1)c1ccccc1)c1ccccc1,20.2,3,Sulfones; Phosphines,,0.1999999999999993
comp367,367,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[Si](C)(C)CS(=O)(=O)c1ccccc1,26.1,26,Silanes; Sulfones,,0.10000000000000142
comp368,368,22,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(C[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,21.3,26,Silanes; Sulfones,,0.6999999999999993
comp369,369,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CF)c1ccccc1,28.5,52,Halides; Sulfones,,0.5
comp370,370,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CCl)c1ccccc1,23.8,52,Halides; Sulfones,,0.8000000000000007
comp371,371,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)S(=O)(=O)c1ccccc1,32.1,blank,Sulfones,,3.1000000000000014
comp372,372,31,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(c1ccccc1)C1CC1,31.8,blank,Sulfones,,0.8000000000000007
comp373,373,31,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CS(C)(=O)=O,31.1,52,Sulfones,,0.10000000000000142
comp374,374,33,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CCS(=O)(=O)CC,32.8,9,Sulfones,,0.20000000000000284
comp375,375,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)(=O)Cc1ccccc1,25.4,55,Sulfones,,1.3999999999999986
comp376,376,23,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)(C)S(=O)(=O)Cc1ccccc1,24.9,21,Sulfones,,1.8999999999999986
comp377,377,23,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccccc1)Cc1ccccc1,23.9,52,Sulfones,,0.8999999999999986
comp378,378,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccccc1)C(F)(F)F,14.6,52,Sulfones,,0.5999999999999996
comp379,379,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)(=O)C(F)(F)F,18.8,2,Sulfones,,0.8000000000000007
comp380,380,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCS(=O)(=O)C(F)(F)F,20.4,blank,Sulfones,,0.3999999999999986
comp381,381,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)S(=O)(=O)C(F)(F)F,21.8,2,Sulfones,,0.8000000000000007
comp382,382,25,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(C1CC1)C(F)(F)F,26.6,2,Sulfones,,1.6000000000000014
comp383,383,1,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(CS(=O)(=O)C(F)(F)F)C(F)(F)F,2.1,52,Sulfones,,1.1
comp384,384,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(c1ccccc1)C(c1ccccc1)c1ccccc1,22.3,9,Sulfones,,1.3000000000000007
comp385,385,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1,14.3,10,Sulfones,,0.3000000000000007
comp386,386,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[Si](C)(C)C([Si](C)(C)C)S(=O)(=O)c1ccccc1,20.4,26,Silanes; Sulfones,,0.6000000000000014
comp387,387,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S1(=O)C=CC=C(c2ccccc2)C1,11.8,51,Sulfones,,0.1999999999999993
comp388,388,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CS(=O)(=O)CS(C)(=O)=O,15.0,21,Sulfones,,0.0
comp389,389,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=C(c1ccccc1)C(F)F,20.2,53,Halides,,0.8000000000000007
comp390,390,42,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible'), ('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",COc1ccccc1,49.0,52,Ethers,pKa parenthesis,7.0
comp392,392,30,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,29.9,3,Phosphines,,0.10000000000000142
comp393,393,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,22.4,33,Phosphonium (As) Salts,,2.3999999999999986
comp394,394,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,17.4,33,Phosphonium (As) Salts,,0.3999999999999986
comp395,395,13,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#Cc1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,13.0,29,Phosphonium (As) Salts,,0.0
comp396,396,10,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=[N+]([O-])c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,11.0,29,Phosphonium (As) Salts,,1.0
comp397,397,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOc1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,18.8,29,Phosphonium (As) Salts,,2.8000000000000007
comp398,398,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(SC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,14.9,33,Phosphonium (As) Salts,,0.9000000000000004
comp399,399,8,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,8.5,33,Phosphonium (As) Salts,,0.5
comp400,400,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,7.1,33,Phosphonium (As) Salts,,0.09999999999999964
comp401,401,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,6.1,33,Phosphonium (As) Salts,,0.9000000000000004
comp402,402,11,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,6.9,33,Phosphonium (As) Salts,,4.1
comp403,403,7,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C(=O)C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,6.0,33,Phosphonium (As) Salts,,1.0
comp404,404,8,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)C(C)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,9.3,33,Phosphonium (As) Salts,,1.3000000000000007
comp405,405,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(C)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,21.2,blank,Phosphonium (As) Salts,,1.1999999999999993
comp406,406,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#Cc1ccc(C[As+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,17.0,29,Phosphonium (As) Salts,,2.0
comp409,409,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COP(=O)(CCl)OC,26.2,blank,Phosphonates,,0.1999999999999993
comp413,413,17,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCP(=O)(c1ccccc1)c1ccccc1,16.9,blank,Phosphine Oxides,,0.10000000000000142
comp414,414,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CCP(=S)(c1ccccc1)c1ccccc1,16.3,blank,Phosphine Oxides,,1.3000000000000007
comp415,415,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",S=P(CP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,19.3,blank,Phosphine Oxides,,0.3000000000000007
comp416,416,20,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CCN(CC)C1c2ccccc2-c2ccccc21,21.4,36,Amines; Fluorenes,,1.3999999999999986
comp417,417,21,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CC(C)N(C(C)C)C1c2ccccc2-c2ccccc21,22.5,36,Amines; Fluorenes,,1.5
comp418,418,17,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CC1(C)CCCC(C)(C)N1C1c2ccccc2-c2ccccc21,18.2,36,Amines; Fluorenes,,1.1999999999999993
comp419,419,42,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)(C)C,42.0,"33, 44",Ammonium salts,,0.0
comp424,424,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C[N+](C)(C)Cc1ccccc1,31.9,33,Ammonium salts,,5.899999999999999
comp428,428,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(C[n+]2ccccc2)cc1,20.5,44,Hydrocarbons; Ammonium salts,,0.5
comp429,429,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",[C-]#[N+]Cc1ccccc1,27.4,52,Isocyanides,,1.3999999999999986
comp430,430,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",[C-]#[N+]C1c2ccccc2-c2ccccc21,12.3,52,Fluorenes; Isocyanides,,0.3000000000000007
comp431,431,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(CN=C2c3ccccc3-c3ccccc32)cc1,14.4,blank,Imines,,1.5999999999999996
comp432,432,24,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc(CN=C(c2ccccc2)c2ccccc2)cc1,24.3,52,Imines,,0.3000000000000007
comp433,433,27,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)C=NC(OCC)c1ccccc1,22.1,blank,Imines,,4.899999999999999
comp434,434,35,"[('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible'), ('#00FF00', 'light green', 'deprotonation via chelation controlled process is possible')]",c1ccoc1,35.0,65,Heteroaromatics,What are the pKa values of CH bonds in aromatic heterocyclic compounds in DMSO?,0.0
comp435,435,33,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccsc1,32.5,65,Heteroaromatics,What are the pKa values of CH bonds in aromatic heterocyclic compounds in DMSO?,0.5
comp436,436,34,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)'), ('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",CN(C)n1cccc1,36.4,65,Heteroaromatics,What are the pKa values of CH bonds in aromatic heterocyclic compounds in DMSO?,2.3999999999999986
comp437,437,32,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cn1ccnc1,33.1,65,Heteroaromatics,What are the pKa values of CH bonds in aromatic heterocyclic compounds in DMSO?,1.1000000000000014
comp438,438,35,"[('#FF0000', 'red', 'most acidic position in a molecule'), ('#FF0000', 'red', 'most acidic position in a molecule')]",CCCn1cccn1,35.2,65,Heteroaromatics,What are the pKa values of CH bonds in aromatic heterocyclic compounds in DMSO?,0.20000000000000284
comp439,439,33,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cn1ccc2ccccc21,37.3,65,Heteroaromatics,What are the pKa values of CH bonds in aromatic heterocyclic compounds in DMSO?,4.299999999999997
comp440,440,33,"[('#FF0000', 'red', 'most acidic position in a molecule')]",c1ccc2sccc2c1,32.9,65,Heteroaromatics,What are the pKa values of CH bonds in aromatic heterocyclic compounds in DMSO?,0.10000000000000142
comp441,441,29,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=P(OCC)(C[Si](C)(C)C)OCC,28.7,52,Phosphonates; Silanes,,0.3000000000000007
comp442,442,11,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",N(=O)(=O)CSc1ccccc1,11.8,10,Sulfides; Nitro,,0.8000000000000007
comp443,443,8,"[('#FF0000', 'red', 'most acidic position in a molecule')]",N#CC1c2ccccc2-c2ccccc21,8.3,1,Fluorenes,,0.3000000000000007
comp444,444,11,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",N#CC(N(C)C)C#N,12.2,34,Malononitriles,,1.1999999999999993
comp445,445,28,"[('#FF0000', 'red', 'most acidic position in a molecule')]",C#Cc1ccccc1,28.8,"1, 23",Acetylenes,,0.8000000000000007
comp446,446,12,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC(=O)N1C(=O)Cc2ccccc21,13.5,51,Amides,,1.5
comp447,447,14,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CC(=O)C,14.2,58,Esters,,0.1999999999999993
comp449,449,20,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CC[Si](CC)(CC)C1c2ccccc2-c2ccccc21,21.4,26,Fluorenes; Silanes,,1.3999999999999986
comp450,450,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",Cc1ccc(S(=O)(=O)N=S(=O)(C(Cl)(Cl))c2ccccc2)cc1,16.9,blank,Halides,,0.8999999999999986
comp451,451,21,"[('#FF0000', 'red', 'most acidic position in a molecule')]",COC(=O)C1SCCCS1,20.8,23,Sulfides,,0.1999999999999993
comp452,452,15,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1cccc[n+]1[O-])c1ccccc1,16.7,blank,Sulfones; Pyridyl,,1.6999999999999993
comp453,453,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1ccc[n+]([O-])c1)c1ccccc1,19.2,blank,Sulfones; Pyridyl,,0.1999999999999993
comp454,454,19,"[('#FF0000', 'red', 'most acidic position in a molecule')]",O=S(=O)(Cc1cc[n+]([O-])cc1)c1ccccc1,18.3,blank,Sulfones; Pyridyl,,0.6999999999999993
comp455,455,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOP(=O)(Cc1ccccc1)OCC,27.6,blank,Phosphonates,,1.6000000000000014
comp456,456,16,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOP(=O)(CC#N)OCC,16.4,blank,Phosphonates; Nitriles,,0.3999999999999986
comp457,457,18,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOC(=O)CP(=O)(OCC)OCC,18.6,blank,Phosphonates; Esters,,0.6000000000000014
comp458,458,26,"[('#FF0000', 'red', 'most acidic position in a molecule')]",CCOP(=O)(CCl)OCC,26.2,blank,Phosphonates,,0.1999999999999993
comp459,459,11,"[('#33C1EA', 'light blue', 'acidic but unfavourable in lithiation (due to electronic repulsion)')]",N#CC(N(C)(C))C#N,12.2,34,Malononitriles,oka value was missing in pdf. Found in ref 34,1.1999999999999993
