Anions,TCG,E,G(gas)=TCG+E,dG(sol)
a1-2,0.02861,-229.467144,-229.438534,-64.94
a1-3,0.028988,-229.459639,-229.430651,-65.17
a2-2,0.025289,-552.466609,-552.44132,-61.59
a2-3,0.024738,-552.453263,-552.428525,-62.08
a3-2,0.066085,-248.921456,-248.855371,-63.31
a3-3,0.065909,-248.902398,-248.836489,-68.22
a4-2,0.108504,-343.584141,-343.475637,-58.26
a4-3,0.105143,-343.560012,-343.454869,-64.9
a5-2,0.055277,-264.98402,-264.928743,-68.29
a5-4,0.053422,-264.957868,-264.904446,-73.85
a5-5,0.054402,-264.986707,-264.932305,-66.14
a6-2,0.013682,-568.525058,-568.511376,-62.79
a6-4,0.013167,-568.505447,-568.49228,-64.84
a6-5,0.014416,-568.52749,-568.513074,-61.57
a7-2,0.017032,-245.537583,-245.520551,-67.59
a7-4,0.017478,-245.517197,-245.499719,-68.03
a7-5,0.018033,-245.535571,-245.517538,-64.77
a8-3,0.053073,-264.949737,-264.896664,-71.2
a8-4,0.055577,-264.955872,-264.900295,-67.46
a8-5,0.055958,-264.976465,-264.920507,-62.74
a9-3,0.106727,-343.606351,-343.499624,-67.44
a9-4,0.107894,-343.612366,-343.504472,-64.02
a9-5,0.108536,-343.63344,-343.524904,-58.75
a10-3,0.012985,-568.511017,-568.498032,-64.99
a10-4,0.014098,-568.51127,-568.497172,-61.38
a10-5,0.014536,-568.529456,-568.51492,-60.78
a11-3,0.017527,-245.494601,-245.477074,-66.56
a11-4,0.017964,-245.49517,-245.477206,-63.67
a11-5,0.017272,-245.507586,-245.490314,-64.05
a12-3,0.095737,-359.671026,-359.575289,-71.55
a12-5,0.097831,-359.699104,-359.601273,-62.67
a13-2,0.156931,-555.559148,-555.402217,-58.77
a13-3,0.15684,-555.547775,-555.390935,-59.12
a14-3,0.146608,-571.587113,-571.440505,-60.37
a14-4,0.145968,-571.593068,-571.4471,-57.78
a14-5,0.145712,-571.603293,-571.457581,-57.9
a15-2,0.144962,-571.620049,-571.475087,-59.35
a15-4,0.145004,-571.598729,-571.453725,-63.7
a15-5,0.145937,-571.618073,-571.472136,-60.56
b1-1,0.057582,-231.6737708,-231.6161888,-60.87
b2-2,0.045474,-247.7135445,-247.6680705,-64.93
b2-3,0.046436,-247.7266492,-247.6802132,-60.91
b2-4,0.046537,-247.7300857,-247.6835487,-59.71
b3-3,0.032929,-263.7366966,-263.7037676,-66.59
b3-4,0.034441,-263.7527622,-263.7183212,-60.36
b4-2,0.033098,-263.7617607,-263.7286627,-68.04
b4-4,0.034405,-263.7736537,-263.7392487,-62.91
b4-5,0.035351,-263.7835753,-263.7482243,-60.05
b5-2,0.034115,-263.7645297,-263.7304147,-63.11
b6-1,0.022007,-279.8258426,-279.8038356,-64.83
b7-4,0.02025,-279.7685615,-279.7483115,-63.67
b7-5,0.022152,-279.7817509,-279.7595989,-59.12
b8-3,0.020053,-279.7816043,-279.7615513,-67.25
b8-5,0.022005,-279.7944865,-279.7724815,-61.62
b8-6,0.021392,-279.7917991,-279.7704071,-63.38
b9-2,0.048517,-330.968236,-330.919719,-59.05
b9-3,0.048316,-330.9582327,-330.9099167,-57.7
b9-4,0.04835,-330.9549103,-330.9065603,-57.95
b10-2,0.054024,-323.9742448,-323.9202208,-55.33
b10-3,0.053835,-323.9713549,-323.9175199,-53.77
b10-4,0.054071,-323.9720636,-323.9179926,-52.94
b11-2,0.055354,-436.2822821,-436.2269281,-55.05
b11-3,0.05648,-436.2784607,-436.2219807,-53.06
b11-4,0.056765,-436.2808287,-436.2240637,-51.47
b12-2,0.087027,-309.1073111,-309.0202841,-55.83
b12-3,0.084881,-309.1038908,-309.0190098,-57.91
b12-4,0.087275,-309.1060926,-309.0188176,-56.76
b13-2,0.056686,-568.8634174,-568.8067314,-53.29
b13-3,0.056155,-568.85885,-568.802695,-53.12
b13-4,0.056235,-568.8597007,-568.8034657,-52.4
b14-4,0.039014,-430.231021,-430.192007,-55.08
b14-6,0.039201,-430.246225,-430.207024,-56.3
b15-2,0.039475,-430.2617828,-430.2223078,-57.12
b15-4,0.039292,-430.2479559,-430.2086639,-56.01
b15-5,0.039051,-430.241363,-430.2023117,-54.45
b16-2,0.045332,-427.9130215,-427.8676895,-55.9
b17-6,0.016829,-724.5781214,-724.5612924,-48.79
b18-4,0.029904,-529.518139,-529.488235,-53.53
b18-5,0.029631,-529.5067169,-529.4770859,-52.07
b19-3,0.030128,-529.537221,-529.507093,-54.34
b19-5,0.029902,-529.5221841,-529.4922821,-53.15
b19-6,0.029881,-529.5273383,-529.4974573,-53.04
b20-2,0.030238,-529.5402132,-529.5099752,-53.95
b21-5,0.020483,-628.7925989,-628.7721159,-50.51
b22-4,0.020842,-628.8085131,-628.7876711,-51.46
b23-3,0.020778,-628.8123103,-628.7915323,-51.51
c1-2,0.110485,-402.6331043,-402.5226193,-55.58
c1-3,0.107904,-402.6145475,-402.5066435,-60.56
c1-4,0.109015,-402.6063193,-402.4973043,-61.76
c1-5,0.10864,-402.6003986,-402.4917586,-62.85
c1-6,0.108611,-402.6039586,-402.4953476,-60.95
c1-7,0.110585,-402.6194146,-402.5088296,-58.15
c2-1,0.109873,-402.6192097,-402.5093367,-56.0
c2-4,0.109245,-402.5917199,-402.4824749,-63.29
c2-5,0.108827,-402.5845964,-402.4757694,-64.19
c3-2,0.068851,-706.1720297,-706.1031787,-56.6
c3-3,0.068389,-706.1596498,-706.0912608,-57.52
c3-4,0.068052,-706.1467968,-706.0787448,-56.95
c3-5,0.067763,-706.1400554,-706.0722924,-58.62
c3-6,0.067711,-706.142823,-706.075112,-58.1
c3-7,0.068101,-706.1510055,-706.0829045,-58.09
c4-1,0.068555,-706.1577938,-706.0892388,-55.61
c4-4,0.067402,-706.1285685,-706.0611665,-57.41
c4-5,0.066793,-706.1236296,-706.0568366,-57.73
c5-2,0.072256,-383.1793099,-383.1070539,-57.63
c5-3,0.072483,-383.1717247,-383.0992417,-58.85
c5-4,0.072135,-383.1570986,-383.0849636,-58.8
c5-5,0.071809,-383.1496977,-383.0778887,-60.26
c5-6,0.071794,-383.1526758,-383.0808818,-59.82
c5-7,0.072196,-383.1639229,-383.0917269,-60.66
c6-1,0.071706,-383.1562376,-383.0845316,-57.93
c6-4,0.071522,-383.1360714,-383.0645494,-58.17
c6-5,0.070905,-383.128804,-383.057899,-58.62
c7-1,0.083562,-363.2712205,-363.1876585,-62.22
c7-2,0.083833,-363.2717091,-363.1878761,-62.81
c7-3,0.084368,-363.2884505,-363.2040825,-58.79
c7-5,0.084245,-363.295935,-363.21169,-55.08
c7-6,0.08366,-363.2808411,-363.1971811,-56.92
c7-7,0.083468,-363.274761,-363.191293,-58.01
c7-8,0.083475,-363.2790198,-363.1955448,-59.04
c8-2,0.074635,-450.7580965,-450.6834615,-69.53
c8-6,0.075087,-450.7676341,-450.6925471,-67.99
c8-8,0.076371,-450.8011128,-450.7247418,-58.72
c9-2,0.059758,-399.2499445,-399.1901865,-60.23
c9-4,0.061289,-399.2275334,-399.1662444,-59.71
c9-5,0.060691,-399.2138727,-399.1531817,-59.45
c9-6,0.06061,-399.2101167,-399.1495067,-60.71
c9-7,0.060816,-399.216248,-399.155432,-61.74
c10-2,0.057073,-722.232014,-722.174941,-58.45
c10-4,0.056915,-722.2080717,-722.1511567,-57.62
c10-5,0.056414,-722.1984174,-722.1420034,-58.24
c10-6,0.056337,-722.1945655,-722.1382285,-59.67
c10-7,0.056419,-722.1989613,-722.1425423,-60.68
c11-2,0.099065,-418.6961316,-418.5970666,-60.8
c11-4,0.098207,-418.664157,-418.56595,-67.26
c11-5,0.098197,-418.6604014,-418.5622044,-65.98
c11-6,0.09843,-418.6646333,-418.5662033,-63.66
c11-7,0.09981,-418.6814025,-418.5815925,-60.32
c12-3,0.0965,-418.6571017,-418.5606017,-62.49
c12-4,0.098097,-418.6518315,-418.5537345,-58.48
c12-5,0.097737,-418.6441098,-418.5463728,-59.51
c12-6,0.098135,-418.6480765,-418.5499415,-58.34
c12-7,0.099619,-418.6624061,-418.5627871,-55.81
c13-3,0.056934,-722.2095958,-722.1526618,-60.36
c13-4,0.056851,-722.2007518,-722.1439008,-55.21
c13-5,0.056385,-722.1921352,-722.1357502,-56.44
c13-6,0.056492,-722.1952835,-722.1387915,-55.96
c13-7,0.056868,-722.202355,-722.145487,-56.33
c14-3,0.060547,-399.2015608,-399.1410138,-61.85
c14-4,0.060454,-399.1855995,-399.1251455,-56.21
c14-5,0.059996,-399.1757007,-399.1157047,-57.57
c14-6,0.060125,-399.1791287,-399.1190037,-57.47
c14-7,0.060563,-399.1878547,-399.1272917,-59.21
d1-1,0.101029,-385.3723705,-385.2713415,-56.16
d1-2,0.100806,-385.3703844,-385.2695784,-56.69
d2-2,0.088432,-401.4122192,-401.3237872,-60.83
d2-3,0.089514,-401.4243376,-401.3348236,-56.52
d2-4,0.089839,-401.4290998,-401.3392608,-55.51
d2-5,0.089696,-401.4224836,-401.3327876,-56.36
d2-6,0.08927,-401.4182379,-401.3289679,-57.37
d2-7,0.089128,-401.4167721,-401.3276441,-58.64
d2-8,0.088827,-401.4120302,-401.3232032,-61.43
d3-1,0.088861,-401.413583,-401.324722,-60.3
d3-3,0.088088,-401.4069821,-401.3188941,-61.29
d3-4,0.089726,-401.4226612,-401.3329352,-57.37
d3-5,0.08974,-401.4230122,-401.3332722,-55.07
d3-6,0.089536,-401.4214273,-401.3318913,-55.17
d3-7,0.089387,-401.4202104,-401.3308234,-55.53
d3-8,0.089761,-401.423729,-401.333968,-55.13
d4-2,0.076853,-417.4639156,-417.3870626,-59.01
d4-5,0.07732,-417.4598001,-417.3824801,-59.78
d4-6,0.077231,-417.4621629,-417.3849319,-57.34
d5-3,0.075779,-417.4283166,-417.3525376,-61.85
d5-4,0.07773,-417.4473295,-417.3695995,-56.59
d5-5,0.077442,-417.4401746,-417.3627326,-55.39
d5-6,0.076969,-417.4365756,-417.3596066,-55.64
d5-7,0.076471,-417.4334415,-417.3569705,-57.75
d5-8,0.076521,-417.4298312,-417.3533102,-60.59
d6-1,0.076073,-417.4360285,-417.3599555,-63.97
d6-5,0.077533,-417.4452227,-417.3676897,-55.43
d6-6,0.077172,-417.4420582,-417.3648862,-55.31
d7-2,0.075457,-417.4575899,-417.3821329,-64.53
d7-4,0.077737,-417.4738983,-417.3961613,-59.03
d7-5,0.078465,-417.477584,-417.399119,-54.59
d7-6,0.077803,-417.4718405,-417.3940375,-55.35
d7-7,0.077864,-417.4718346,-417.3939706,-56.19
d7-8,0.077596,-417.4672152,-417.3896192,-59.42
d8-2,0.052258,-449.5458335,-449.4935755,-66.13
d8-4,0.053602,-449.557297,-449.503695,-63.27
d8-6,0.05314,-449.5621296,-449.5089896,-58.46
d8-7,0.053628,-449.5612609,-449.5076329,-59.54
