name,smiles,pka_exp,pka_theor,ref,E_neutral,lst_smiles_deprot,lst_name_deprot,lst_E,lst_E_rel,lst_pKa,lst_atomsite,gfn_method,solvent_model,solvent_name,file
benzo[d]oxazole,C1(OC=N2)=C2C=CC=C1,24.4,24.8,5b,-15397.630419643008,"['[C-]1=CC2=C(C=C1)N=CO2', '[C-]1=CC2=C(C=C1)OC=N2', '[C-]1=CC=CC2=C1OC=N2', '[C-]1=CC=CC2=C1N=CO2', '[C-]1=NC2=C(C=CC=C2)O1']","['benzo[d]oxazole#-1=8', 'benzo[d]oxazole#-1=7', 'benzo[d]oxazole#-1=9', 'benzo[d]oxazole#-1=6', 'benzo[d]oxazole#-1=3']","[-15195.78470572758, -15193.549114751779, -15199.879186341166, -15195.870176431701, -15216.533138429064]","[201.84571391542886, 204.0813048912296, 197.75123330184215, 201.76024321130717, 181.09728121394437]","[38.0, 39.6, 35.0, 37.9, 22.8]","[8, 7, 9, 6, 3]",gfn                                                      2,alpb,DMSO,36405294_0_result.pkl
furan,O1C=CC=C1,35.0,35.0,5a,-9594.891924062338,"['[C-]1=CC=CO1', '[C-]1=COC=C1']","['furan#-1=2', 'furan#-1=3']","[-9402.629253508989, -9399.899495511758]","[192.26267055334938, 194.99242855058037]","[35.0, 37.0]","[2, 3]",gfn   1,gbsa,DMSO,36405318_0_result.pkl
thiophene,S1C=CC=C1,32.5,33.5,5a,-8964.32822709968,"['[C-]1=CC=CS1', '[C-]1=CSC=C1']","['thiophene#-1=2', 'thiophene#-1=3']","[-8771.582379584012, -8767.340631869389]","[192.74584751566908, 196.98759523029184]","[35.4, 38.5]","[2, 3]",gfn      1,gbsa,DMSO,36405318_0_result.pkl
"N,N-dimethyl-1H-pyrrol-1-amine",CN(N1C=CC=C1)C,36.4,38.7,5a,-15322.288115947787,"['CN(C)N1[C-]=CC=C1', 'CN(C)N1C=[C-]C=C1', '[CH2-]N(C)N1C=CC=C1']","['N,N-dimethyl-1H-pyrrol-1-amine#-1=4', 'N,N-dimethyl-1H-pyrrol-1-amine#-1=5', 'N,N-dimethyl-1H-pyrrol-1-amine#-1=1']","[-15121.800179826285, -15112.71322276352, -15120.027549097864]","[200.48793612150257, 209.57489318426815, 202.26056684992363]","[41.0, 47.7, 42.3]","[4, 5, 1]",gfn          1,gbsa,DMSO,36405318_0_result.pkl
1-methyl-1H-imidazole,CN1C=CN=C1,33.1,35.1,5a,-11334.285164419785,"['CN1[C-]=CN=C1', 'CN1[C-]=NC=C1', 'CN1C=[C-]N=C1', '[CH2-]N1C=CN=C1']","['1-methyl-1H-imidazole#-1=3', '1-methyl-1H-imidazole#-1=6', '1-methyl-1H-imidazole#-1=4', '1-methyl-1H-imidazole#-1=1']","[-11136.567818098529, -11133.529992345919, -11122.860963694387, -11147.620308829346]","[197.71734632125663, 200.75517207386656, 211.4242007253979, 186.6648555904394]","[39.0, 41.2, 49.0, 30.9]","[3, 6, 4, 1]",gfn               1,gbsa,DMSO,36405318_0_result.pkl
thiazole,S1C=CN=C1,29.4,29.6,5b,-9303.680811306942,"['[C-]1=CN=CS1', '[C-]1=CSC=N1', '[C-]1=NC=CS1']","['thiazole#-1=2', 'thiazole#-1=3', 'thiazole#-1=5']","[-9116.07130413297, -9106.36142644697, -9112.49474447081]","[187.609507173971, 197.31938485997125, 191.18606683613143]","[31.6, 38.7, 34.2]","[2, 3, 5]",gfn                   1,gbsa,DMSO,36405318_0_result.pkl
1-propyl-1H-pyrazole,CCCN1N=CC=C1,35.2,35.2,5a,-15341.369211809264,"['CCCN1[C-]=CC=N1', 'CCCN1C=[C-]C=N1', 'CCCN1C=C[C-]=N1', 'CC[CH-]N1C=CC=N1', 'C[CH-]CN1C=CC=N1', '[CH2-]CCN1C=CC=N1']","['1-propyl-1H-pyrazole#-1=8', '1-propyl-1H-pyrazole#-1=7', '1-propyl-1H-pyrazole#-1=6', '1-propyl-1H-pyrazole#-1=3', '1-propyl-1H-pyrazole#-1=2', '1-propyl-1H-pyrazole#-1=1']","[-15146.666313051373, -15136.983014796704, -15129.34544766972, -15157.50767284257, -15142.055033374787, -15140.17167308326]","[194.70289875789058, 204.38619701255993, 212.02376413954335, 183.86153896669384, 199.31417843447707, 201.1975387260045]","[36.8, 43.9, 49.5, 28.8, 40.2, 41.5]","[8, 7, 6, 3, 2, 1]",gfn                          1,gbsa,DMSO,36405318_0_result.pkl
1-methyl-1H-indole,CN(C=C1)C2=C1C=CC=C2,37.3,37.7,5a,-16986.800447775975,"['CN1[C-]=CC2=C1C=CC=C2', 'CN1C=[C-]C2=C1C=CC=C2', 'CN1C=CC2=C1C=CC=[C-]2', 'CN1C=CC2=C1C=C[C-]=C2', 'CN1C=CC2=C1C=[C-]C=C2', 'CN1C=CC2=C1[C-]=CC=C2', '[CH2-]N1C=CC2=C1C=CC=C2']","['1-methyl-1H-indole#-1=3', '1-methyl-1H-indole#-1=4', '1-methyl-1H-indole#-1=7', '1-methyl-1H-indole#-1=8', '1-methyl-1H-indole#-1=9', '1-methyl-1H-indole#-1=10', '1-methyl-1H-indole#-1=1']","[-16794.599579815575, -16787.68658302431, -16786.4314952651, -16785.610868788644, -16786.609088690428, -16791.758266674282, -16800.25687359843]","[192.2008679604005, 199.11386475166364, 200.3689525108748, 201.1895789873306, 200.19135908554745, 195.04218110169313, 186.54357417754363]","[35.0, 40.0, 40.9, 41.5, 40.8, 37.0, 30.8]","[3, 4, 7, 8, 9, 10, 1]",gfn                                  1,gbsa,DMSO,36405318_0_result.pkl
benzo[b]thiophene,C1(SC=C2)=C2C=CC=C1,32.9,32.0,5a,-14958.057246880444,"['[C-]1=CC2=C(C=CC=C2)S1', '[C-]1=CC2=C(C=C1)C=CS2', '[C-]1=CC2=C(C=C1)SC=C2', '[C-]1=CC=CC2=C1SC=C2', '[C-]1=CC=CC2=C1C=CS2', '[C-]1=CSC2=C1C=CC=C2']","['benzo[b]thiophene#-1=3', 'benzo[b]thiophene#-1=8', 'benzo[b]thiophene#-1=7', 'benzo[b]thiophene#-1=9', 'benzo[b]thiophene#-1=6', 'benzo[b]thiophene#-1=4']","[-14771.230968401662, -14761.938777477917, -14760.859699770088, -14764.365092108164, -14761.947589518784, -14767.741653618728]","[186.82627847878211, 196.1184694025269, 197.19754711035603, 193.69215477227954, 196.10965736165963, 190.31559326171555]","[31.0, 37.8, 38.6, 36.0, 37.8, 33.6]","[3, 8, 7, 9, 6, 4]",gfn                                         1,gbsa,DMSO,36405318_0_result.pkl
benzofuran,C1(OC=C2)=C2C=CC=C1,32.7,33.2,5b,-15587.118778805598,"['[C-]1=CC2=C(C=CC=C2)O1', '[C-]1=CC2=C(C=C1)C=CO2', '[C-]1=CC2=C(C=C1)OC=C2', '[C-]1=CC=CC2=C1OC=C2', '[C-]1=CC=CC2=C1C=CO2', '[C-]1=COC2=C1C=CC=C2']","['benzofuran#-1=3', 'benzofuran#-1=8', 'benzofuran#-1=7', 'benzofuran#-1=9', 'benzofuran#-1=6', 'benzofuran#-1=4']","[-15402.270179686091, -15392.789385340673, -15391.615794261807, -15397.96844769264, -15392.87043699193, -15399.071143328454]","[184.84859911950662, 194.32939346492458, 195.50298454379117, 189.15033111295816, 194.24834181366714, 188.04763547714356]","[29.6, 36.5, 37.4, 32.7, 36.5, 31.9]","[3, 8, 7, 9, 6, 4]",gfn                                                1,gbsa,DMSO,36405318_0_result.pkl
benzo[d]oxazole,C1(OC=N2)=C2C=CC=C1,24.4,24.8,5b,-15926.313580020204,"['[C-]1=CC2=C(C=C1)N=CO2', '[C-]1=CC2=C(C=C1)OC=N2', '[C-]1=CC=CC2=C1OC=N2', '[C-]1=CC=CC2=C1N=CO2', '[C-]1=NC2=C(C=CC=C2)O1']","['benzo[d]oxazole#-1=8', 'benzo[d]oxazole#-1=7', 'benzo[d]oxazole#-1=9', 'benzo[d]oxazole#-1=6', 'benzo[d]oxazole#-1=3']","[-15734.657335989135, -15733.835511489797, -15740.212880429825, -15736.786355863196, -15748.073411470188]","[191.65624403106813, 192.47806853040674, 186.100699590379, 189.52722415700737, 178.24016855001537]","[34.6, 35.2, 30.5, 33.0, 24.7]","[8, 7, 9, 6, 3]",gfn                                                      1,gbsa,DMSO,36405318_0_result.pkl
furan,O1C=CC=C1,35.0,35.0,5a,-9192.886588195122,"['[C-]1=CC=CO1', '[C-]1=COC=C1']","['furan#-1=2', 'furan#-1=3']","[-8997.056782181699, -8987.060624223166]","[195.82980601342388, 205.8259639719563]","[35.0, 42.3]","[2, 3]",gfn   2,gbsa,DMSO,36405315_0_result.pkl
thiophene,S1C=CC=C1,32.5,33.5,5a,-8675.010883112236,"['[C-]1=CC=CS1', '[C-]1=CSC=C1']","['thiophene#-1=2', 'thiophene#-1=3']","[-8485.918268680376, -8480.659305447954]","[189.09261443186006, 194.35157766428165]","[30.1, 33.9]","[2, 3]",gfn      2,gbsa,DMSO,36405315_0_result.pkl
"N,N-dimethyl-1H-pyrrol-1-amine",CN(N1C=CC=C1)C,36.4,38.7,5a,-14916.73192440563,"['CN(C)N1[C-]=CC=C1', 'CN(C)N1C=[C-]C=C1', '[CH2-]N(C)N1C=CC=C1']","['N,N-dimethyl-1H-pyrrol-1-amine#-1=4', 'N,N-dimethyl-1H-pyrrol-1-amine#-1=5', 'N,N-dimethyl-1H-pyrrol-1-amine#-1=1']","[-14705.171106904674, -14693.210200335736, 60000.0]","[211.56081750095655, 223.52172406989484, 74916.73192440563]","[46.5, 55.3, 54811.4]","[4, 5, 1]",gfn          2,gbsa,DMSO,36405315_0_result.pkl
1-methyl-1H-imidazole,CN1C=CN=C1,33.1,35.1,5a,-10968.294286495164,"['CN1[C-]=CN=C1', 'CN1[C-]=NC=C1', 'CN1C=[C-]N=C1', '[CH2-]N1C=CN=C1']","['1-methyl-1H-imidazole#-1=3', '1-methyl-1H-imidazole#-1=6', '1-methyl-1H-imidazole#-1=4', '1-methyl-1H-imidazole#-1=1']","[-10765.672302542293, -10764.737143036667, -10751.645466840559, -10780.56970766424]","[202.62198395287123, 203.55714345849628, 216.64881965460518, 187.72457883092466]","[40.0, 40.7, 50.3, 29.1]","[3, 6, 4, 1]",gfn               2,gbsa,DMSO,36405315_0_result.pkl
thiazole,S1C=CN=C1,29.4,29.6,5b,-8851.40856846737,"['[C-]1=CN=CS1', '[C-]1=CSC=N1', '[C-]1=NC=CS1']","['thiazole#-1=2', 'thiazole#-1=3', 'thiazole#-1=5']","[-8671.036653232255, -8663.984055263007, -8673.205878409513]","[180.371915235115, 187.4245132043634, 178.20269005785667]","[23.7, 28.8, 22.1]","[2, 3, 5]",gfn                   2,gbsa,DMSO,36405315_0_result.pkl
1-propyl-1H-pyrazole,CCCN1N=CC=C1,35.2,35.2,5a,-14931.694031529933,"['CCCN1[C-]=CC=N1', 'CCCN1C=[C-]C=N1', 'CCCN1C=C[C-]=N1', 'CC[CH-]N1C=CC=N1', 'C[CH-]CN1C=CC=N1', '[CH2-]CCN1C=CC=N1']","['1-propyl-1H-pyrazole#-1=8', '1-propyl-1H-pyrazole#-1=7', '1-propyl-1H-pyrazole#-1=6', '1-propyl-1H-pyrazole#-1=3', '1-propyl-1H-pyrazole#-1=2', '1-propyl-1H-pyrazole#-1=1']","[-14731.11230339844, -14717.517330110706, -14714.993297593614, -14739.79543836641, -14721.312958463228, -14718.80297298479]","[200.58172813149213, 214.17670141922645, 216.700733936319, 191.8985931635234, 210.38107306670463, 212.8910585451431]","[38.5, 48.4, 50.3, 32.1, 45.7, 47.5]","[8, 7, 6, 3, 2, 1]",gfn                          2,gbsa,DMSO,36405315_0_result.pkl
1-methyl-1H-indole,CN(C=C1)C2=C1C=CC=C2,37.3,37.7,5a,-16817.13322218995,"['CN1[C-]=CC2=C1C=CC=C2', 'CN1C=[C-]C2=C1C=CC=C2', 'CN1C=CC2=C1C=CC=[C-]2', 'CN1C=CC2=C1C=C[C-]=C2', 'CN1C=CC2=C1C=[C-]C=C2', 'CN1C=CC2=C1[C-]=CC=C2', '[CH2-]N1C=CC2=C1C=CC=C2']","['1-methyl-1H-indole#-1=3', '1-methyl-1H-indole#-1=4', '1-methyl-1H-indole#-1=7', '1-methyl-1H-indole#-1=8', '1-methyl-1H-indole#-1=9', '1-methyl-1H-indole#-1=10', '1-methyl-1H-indole#-1=1']","[-16613.47170340145, -16600.776422027724, -16599.83450764993, -16597.891084121944, -16599.810216972182, -16605.010467729975, -16622.425467777557]","[203.66151878849996, 216.35680016222614, 217.2987145400184, 219.24213806800617, 217.3230052177678, 212.1227544599751, 194.70775441239311]","[40.7, 50.0, 50.7, 52.2, 50.8, 46.9, 34.2]","[3, 4, 7, 8, 9, 10, 1]",gfn                                  2,gbsa,DMSO,36405315_0_result.pkl
benzo[b]thiophene,C1(SC=C2)=C2C=CC=C1,32.9,32.0,5a,-14702.923368202633,"['[C-]1=CC2=C(C=CC=C2)S1', '[C-]1=CC2=C(C=C1)C=CS2', '[C-]1=CC2=C(C=C1)SC=C2', '[C-]1=CC=CC2=C1SC=C2', '[C-]1=CC=CC2=C1C=CS2', '[C-]1=CSC2=C1C=CC=C2']","['benzo[b]thiophene#-1=3', 'benzo[b]thiophene#-1=8', 'benzo[b]thiophene#-1=7', 'benzo[b]thiophene#-1=9', 'benzo[b]thiophene#-1=6', 'benzo[b]thiophene#-1=4']","[-14517.291544134165, -14499.449334194742, -14496.792271192147, -14500.480980982144, -14500.898212090948, 60000.0]","[185.63182406846863, 203.47403400789153, 206.13109701048597, 202.44238722048976, 202.02515611168565, 74702.92336820264]","[27.5, 40.6, 42.6, 39.8, 39.5, 54654.7]","[3, 8, 7, 9, 6, 4]",gfn                                         2,gbsa,DMSO,36405315_0_result.pkl
benzofuran,C1(OC=C2)=C2C=CC=C1,32.7,33.2,5b,-15219.572921260105,"['[C-]1=CC2=C(C=CC=C2)O1', '[C-]1=CC2=C(C=C1)C=CO2', '[C-]1=CC2=C(C=C1)OC=C2', '[C-]1=CC=CC2=C1OC=C2', '[C-]1=CC=CC2=C1C=CO2', '[C-]1=COC2=C1C=CC=C2']","['benzofuran#-1=3', 'benzofuran#-1=8', 'benzofuran#-1=7', 'benzofuran#-1=9', 'benzofuran#-1=6', 'benzofuran#-1=4']","[-15029.153973522756, -15011.980996007143, -15010.003210600027, -15015.447866252101, -15012.604157660533, -15018.945740298142]","[190.4189477373493, 207.59192525296203, 209.56971066007827, 204.12505500800398, 206.9687635995724, 200.62718096196295]","[31.0, 43.6, 45.1, 41.1, 43.2, 38.5]","[3, 8, 7, 9, 6, 4]",gfn                                                2,gbsa,DMSO,36405315_0_result.pkl
benzo[d]oxazole,C1(OC=N2)=C2C=CC=C1,24.4,24.8,5b,-15396.76780792081,"['[C-]1=CC2=C(C=C1)N=CO2', '[C-]1=CC2=C(C=C1)OC=N2', '[C-]1=CC=CC2=C1OC=N2', '[C-]1=CC=CC2=C1N=CO2', '[C-]1=NC2=C(C=CC=C2)O1']","['benzo[d]oxazole#-1=8', 'benzo[d]oxazole#-1=7', 'benzo[d]oxazole#-1=9', 'benzo[d]oxazole#-1=6', 'benzo[d]oxazole#-1=3']","[-15195.651567638011, -15193.401111435915, -15199.82275496011, -15195.570796961023, -15216.942655034287]","[201.11624028279948, 203.36669648489624, 196.9450529607002, 201.1970109597878, 179.82515288652394]","[38.9, 40.5, 35.8, 38.9, 23.3]","[8, 7, 9, 6, 3]",gfn                                                      2,gbsa,DMSO,36405315_0_result.pkl
